ID	trip_duration	time_of_day	Size	Fragile	Compensation	choice
9292	21.6265200817411	2	0.304907766831368	0	17.1200808723706	1
9293	36.7669591510217	3	0.392357812117274	0	19.0505893306585	0
9294	29.4234364362904	2	0.534876464120398	1	22.9164175310836	1
9295	49.0297458127326	3	0.149227858873042	1	7.06903568625443	0
9296	13.7909093868322	4	0.240573942892907	0	8.6718742267234	1
9297	32.0737782483386	1	0.321192092953989	0	9.98553827309856	1
9298	24.8151706275103	2	0.41309261086931	0	11.161604695279	0
9299	40.0997429254388	3	0.601206405256524	0	12.2765668574267	1
9300	20.417456637078	2	0.0393266988751912	1	13.3834119662617	1
9301	35.7707043306442	3	0.173682760730928	1	14.5323839512636	1
9302	28.5354004324613	4	0.260047141357743	1	15.7889085491546	1
9303	46.4562113979093	2	0.341261321653849	0	17.2691884449844	0
9304	17.609234875851	3	0.440962288321618	0	19.2727798243143	0
9305	33.8796915475835	4	0.0767368380768828	0	23.7254597103517	0
9306	26.72135041086	1	0.192481524447928	0	7.23418381764539	0
9307	42.8275725241508	2	0.276066106299268	1	8.8000098882497	1
9308	22.7498531267183	3	0.358652627754692	1	10.0966921962469	1
9309	37.8105415207044	2	0.468010487509381	1	11.2646049018727	1
9310	30.3058749203558	3	0.106266202101934	0	12.3767976984076	1
9311	53.0175805221896	4	0.210264720136063	0	13.4853123885767	0
9312	12.5104838103589	2	0.292050140476024	0	14.6409503096741	1
9313	31.6298773438321	3	0.376910657152466	0	15.9117615144647	0
9314	24.3170209061934	4	0.500911413319326	0	17.4221881253343	0
9315	39.4960992778894	1	0.131311031949817	1	19.5075851033553	0
9316	19.7721216006625	2	0.22731427856058	1	24.9336748598985	1
9317	35.2869055826743	3	0.308141659187091	0	5.0155192349535	1
9318	28.0876776682185	1	0.396363766424725	0	7.2502874156698	1
9319	45.4136542429352	2	0.545165016371687	0	8.81260095867822	1
9320	16.7854882018143	3	0.153481756273117	0	10.1076587009412	1
9321	33.4222615528257	2	0.243848621721456	0	11.2747946942397	1
9322	26.255632385349	3	0.324489932677914	1	12.3867357472139	1
9323	42.0874815820791	4	0.417477454196931	1	13.4954382103065	1
9324	22.1974733458131	1	0.622659165139117	0	14.6517663316303	1
9325	37.2820615526959	2	0.0477318981396908	0	15.9240455038368	0
9326	29.8650424501001	3	0.177540345628807	0	17.4375865006163	1
9327	50.7366207113401	1	0.263260566386989	0	19.5316327577863	0
9328	14.9013805077479	2	0.344682965564454	0	5.27429390575735	0
9329	32.5200247755426	3	0.44603559037486	1	7.41006655467662	1
9330	25.30355578054	2	0.0831221875212144	1	8.93843958737148	1
9331	40.7297572733194	3	0.19610920918455	0	10.2176883432627	0
9332	21.0342685687222	4	0.279261175010949	0	11.3773049172159	0
9333	36.2636406239893	1	0.362225820607318	0	12.4869359559672	0
9334	28.9804344943477	2	0.474016335135831	0	13.597757472379	1
9335	47.6410607924774	3	0.111567181665646	0	14.7613467804572	0
9336	18.3750468727993	2	0.213725608550335	1	16.048967581891	1
9337	34.3423644268373	3	0.295255226705165	1	17.5952613744075	1
9338	27.1813942648071	4	0.380693223770535	0	19.782674014474	1
9339	43.6198087488879	2	0.508565709708675	0	5.51704522121576	0
9340	23.2859652648591	3	0.135939344299665	0	7.56539933792246	0
9341	38.3542294846582	4	0.230656180742135	0	9.0623307528896	0
9342	30.7465486500701	1	0.311385768289889	0	10.3267634519192	1
9343	56.7061990291667	2	0.400435405711277	1	11.4794131772274	1
9344	10.5373143951326	3	0.556528225206234	1	12.5871457578619	1
9345	31.0773185737261	1	0.157657869075419	0	13.7005009763203	0
9346	23.6785721468918	2	0.247109939837478	0	14.871916262671	0
9347	38.7732408908841	3	0.327804602074736	0	16.1759084517257	1
9348	18.9177738460292	2	0.421955727926041	0	17.7575994665099	1
9349	34.6933175565644	3	0.65155593647829	1	20.0512421515242	1
9350	27.5231978007167	4	0.0556047727990234	1	5.74609459166215	1
9351	44.2553125079509	1	0.181345877293677	1	7.71665257247091	1
9352	15.6521465032433	2	0.266468020919778	0	9.18439927269191	0
9353	32.8566502809246	3	0.348131018188251	0	10.4349457084289	0
9354	25.6641507483711	2	0.451261250877603	0	11.5811600942723	0
9355	41.222169733599	3	0.0892412317613128	0	12.6874008670631	0
9356	21.4805710900283	4	0.199699086376516	1	13.8037110602941	1
9357	36.6400825156455	2	0.282455982742759	1	14.9835416434728	1
9358	29.3128413852587	3	0.365835717499795	1	16.3050094544	0
9359	48.6585724989743	4	0.480274631645605	0	17.9250464571832	0
9360	13.4891738198452	1	0.116709248513019	0	20.3407693233672	1
9361	31.9626086734563	2	0.217159242577854	0	5.96329010046761	0
9362	24.6915976143789	3	0.298465745118268	0	7.86415176630267	0
9363	39.9465114311751	2	0.384526314529044	0	9.30476070145074	0
9364	20.2589700336119	3	0.516713684124398	1	10.5422938134396	1
9365	35.6489435948026	4	0.140463261022829	1	11.6825853283209	0
9366	28.423748002015	2	0.233979120492771	0	12.7877371108805	1
9367	46.1839788846258	3	0.314641348329292	0	13.9074313493751	0
9368	17.4092082921443	4	0.404577336435402	0	15.0962936005222	0
9369	33.7648742670141	1	0.56928133689289	0	16.4364244371741	0
9370	26.6054861743962	2	0.161761423737615	0	18.0981122589734	0
9371	42.638056487807	3	0.250359196924232	1	20.6558275814085	1
9372	22.6133670991315	1	0.331137547544846	1	6.17012833522847	1
9373	37.6770718147549	2	0.426534748928666	0	8.00818727739478	1
9374	30.1957056279759	3	0.698396733102663	0	9.42352232086605	1
9375	52.3676198476526	2	0.0102703010798444	0	10.648863759844	1
9376	12.1552996761277	3	0.161956653284262	0	11.7837276951602	0
9377	31.5191925932593	4	0.250514879793673	0	12.8881905197143	1
9378	24.1908063823585	1	0.331298014113151	1	14.01170690029	0
9379	39.3488751230434	2	0.426757211761798	1	15.2102470186899	1
9380	19.6057823421918	3	0.0559707032120208	0	16.5703214083904	1
9381	35.1672503992379	2	0.181527290201129	0	18.2773843648113	1
9382	27.9752474131972	3	0.266621848542579	0	21.0027080283353	0
9383	45.1705586187883	4	0.348297220382863	0	6.36783920769608	0
9384	16.5689405679082	2	0.451516158870023	0	8.14901935705043	1
9385	33.3086296870459	3	0.0895287590348737	1	9.54078400417848	1
9386	26.1382142908965	4	0.19987049043247	1	10.7547090807528	0
9387	41.9094984250908	1	0.28260934632545	0	11.8846252763597	1
9388	22.0565747857715	2	0.366009956765305	0	12.988797418322	1
9389	37.152097721784	3	0.480581896119974	0	14.1165843571054	0
9390	29.7547376017489	2	0.116952312967447	0	15.3254814314546	1
9391	50.2701192204279	3	0.217323402854079	0	16.7068844721812	1
9392	14.6366988533407	4	0.298620006622657	1	18.4635448802692	0
9393	32.4082071336137	2	0.384711630548616	1	21.3904268920728	1
9394	25.1823082392335	3	0.517118646780101	0	6.55744652324044	1
9395	40.5695579648534	4	0.140677918225344	0	8.28688231894342	0
9396	20.8825094588428	1	0.23413817010731	0	9.65663897427853	1
9397	36.1394842823382	2	0.314797926609241	0	10.8598810754024	0
9398	28.8693917368407	3	0.404778001430964	1	11.9853155242037	1
9399	47.328731011019	1	0.569935784341177	1	13.0895945190108	1
9400	18.1884032776079	2	0.0209734194247136	1	14.2221121193669	0
9401	34.2261594207016	3	0.165989301193542	0	15.4420815161345	1
9402	27.0668694972258	2	0.253752856863514	0	16.8463161024778	1
9403	43.4162652445893	3	0.334651722175021	0	18.657392540511	1
9404	23.1533493550808	4	0.431450544167765	0	21.8326064254168	1
9405	38.2167712079393	1	0.0633695854063721	1	6.73981219607621	0
9406	30.6363615919711	2	0.185281747589995	1	8.42198801058974	1
9407	55.5366185695483	3	0.269824290852993	1	9.77117447107447	0
9408	11.3908390070854	1	0.351774938676339	0	10.9644290156749	0
9409	31.2981021730788	2	0.456917294475263	0	12.0858353623699	0
9410	23.9362115001384	3	0.0953993857721868	0	13.1906190173825	0
9411	39.0584967809472	2	0.203423263732687	0	14.3283405243861	1
9412	19.2665021072228	3	0.285805091828624	0	15.5601376514457	0
9413	34.9293776931223	4	0.369660924090523	1	16.988839831123	1
9414	27.7497108588126	1	0.48713858743923	1	18.8598715843716	1
9415	44.7022314400235	2	0.121942505550447	0	22.351350325477	0
9416	16.1212962758156	3	0.220730410573078	0	6.91566915494617	0
9417	33.0821533709111	2	0.301837471584308	0	8.554528723552	1
9418	25.9020910199037	3	0.388601292956686	0	9.8844723411667	1
9419	41.561124626766	4	0.525880602257929	0	11.068400335563	1
9420	21.7711405291186	2	0.14510064993312	1	12.1862212830753	1
9421	36.8945713468598	3	0.237442813812315	1	13.2919086912917	1
9422	29.5339443090045	4	0.318066907132493	0	14.4353220456043	0
9423	49.4202341876438	1	0.408998990484552	0	15.6797465474664	0
9424	14.0821815635008	2	0.584668483998522	0	17.1347034449296	1
9425	32.1850943091049	3	0.0307382845409235	0	19.0721102377976	1
9426	24.9381340480109	1	0.169958789161469	0	22.9863897808634	1
9427	40.2546187272132	2	0.256981338912393	1	7.08564625335071	1
9428	20.5741650258219	3	0.338026837635159	1	8.68467964852239	0
9429	35.8930355365868	2	0.43626225180424	0	9.99660956075149	1
9430	28.6468849528772	3	0.070379425823381	0	11.1718408056267	1
9431	46.7372267058036	4	0.188990561806609	0	12.2865094413693	0
9432	17.8056584620684	1	0.273023125894369	0	13.3935020037186	1
9433	33.9948362171573	2	0.355282959585551	0	14.5431115092254	1
9434	26.8368603338456	3	0.46250318861798	1	15.801011960016	1
9435	43.0203331136815	2	0.10105774470101	1	17.284182812968	1
9436	22.8853240297512	3	0.206942899937428	0	19.2954729472004	1
9437	37.944960299871	4	0.289002890256075	0	23.8216148006795	0
9438	30.4160342989938	2	0.373353724949507	0	5.03977889958594	1
9439	53.7440568267289	3	0.494018800292759	0	7.26500706953447	0
9440	12.8501948332594	4	0.126800089383318	1	8.82412478360846	1
9441	31.7406682903705	1	0.224113775373748	1	10.1177025226503	1
9442	24.4425433583402	2	0.3050627785777	1	11.2841315037767	0
9443	39.6447451609738	3	0.392548661538019	0	12.3958453990011	1
9444	19.9363784154534	2	0.535349275330815	0	13.5047235215063	1
9445	35.4070616151777	3	0.149433906148634	0	14.6616890122401	0
9446	28.1998972955	4	0.240731452448639	0	15.9353221345988	1
9447	45.663262876944	2	0.321350025710085	1	17.4517385406985	1
9448	16.9975537544344	3	0.413301049577957	1	19.5538045698294	1
9449	33.5361715729921	4	0.60212497260421	1	5.29698540896357	0
9450	26.3726409571463	1	0.0397437061383884	0	7.42436561336309	0
9451	42.2681503134027	2	0.173869164950812	0	8.94978094779973	0
9452	22.3372130895337	3	0.260201539579147	0	10.2276427563343	1
9453	37.4128603337676	1	0.34142498376184	0	11.3866034785936	1
9454	29.9752989888753	2	0.441202523862594	1	12.4960450053338	1
9455	51.2371017364413	3	0.0770499022062905	1	13.6070796327301	0
9456	15.1585014499853	2	0.192656553611616	1	14.7713567034921	1
9457	32.6320306742077	3	0.276219492340509	0	16.0604221994361	1
9458	25.4242673189942	4	0.358823336900654	0	17.6098204039567	0
9459	40.8918731530981	1	0.468293411187452	0	19.8063199478849	0
9460	21.1844960314979	2	0.106524504001045	0	5.53840335590425	1
9461	36.3884450933881	3	0.210431493285375	0	7.57931304127367	1
9462	29.0913503435789	2	0.292203877706602	1	9.07350140737191	1
9463	47.9659001213914	3	0.377091113502525	1	10.3366341946551	1
9464	18.5587345047142	4	0.501268646568541	0	11.4886772260156	0
9465	34.4589497911658	2	0.131535699367315	0	12.5962574492236	1
9466	27.2956157962584	3	0.22747514555935	0	13.7098637851857	1
9467	43.8273436747863	4	0.308297133090612	0	14.8820193588285	0
9468	23.4176891524455	1	0.39655766906275	0	16.1875534273603	0
9469	38.4927692756357	2	0.545683838037711	1	17.7726036427669	1
9470	30.8567640935953	3	0.153683943368717	1	20.076637524635	1
9471	58.2093177991152	2	0.244005459749622	0	5.76630475594303	1
9472	10.3068844031956	3	0.324648640931725	0	7.73021211721758	1
9473	31.0221614951891	4	0.417690221102582	0	9.19541009309737	1
9474	23.6136635657728	2	0.623836592510263	0	10.4447382361298	1
9475	38.7026870426519	3	0.0481212567671048	0	11.5903932738068	1
9476	18.8290168149879	4	0.177724173663792	1	12.6965184514281	1
9477	34.6345715321269	1	0.263414651304478	1	13.8131184283093	0
9478	27.4664061858575	2	0.344847854263814	0	14.993744174831	0
9479	44.1466302706918	3	0.446282831183513	0	16.3168582343799	1
9480	15.5311618023941	1	0.0834217382578086	0	17.940539303179	0
9481	32.8004160051243	2	0.196282367829463	0	20.3682759933883	0
9482	25.6043671246489	3	0.27941452273819	0	5.98250138005314	1
9483	41.1388116414975	2	0.362398238250305	1	7.87738491817944	1
9484	21.4070836909679	3	0.474310735470511	1	9.31562176869245	1
9485	36.5769128534826	4	0.111817515411653	0	10.5520133243625	0
9486	29.2575080963376	1	0.213891030947988	0	11.6917912005013	0
9487	48.4795412737838	2	0.295409198210621	0	12.7968638539874	0
9488	13.3340778629939	3	0.380876031782717	0	13.9168873111904	0
9489	31.9070756291365	1	0.508944903020735	1	15.1066021946667	1
9490	24.6295763712115	2	0.136158813146012	1	16.4484916829109	1
9491	39.8704935067933	3	0.230816103166946	1	18.1141437510959	1
9492	20.1790381794846	2	0.311541763915858	0	20.6859352195922	1
9493	35.5882714783783	3	0.400632573999393	0	6.18846250496947	0
9494	28.3678555435692	4	0.55710556822841	0	8.02111887137192	0
9495	46.0509442824215	1	0.157856457660295	0	9.43424300836078	0
9496	17.3077838079785	2	0.247266169511319	1	10.658515218735	1
9497	33.7075844418279	3	0.32796415413581	1	11.7929097506766	1
9498	26.5474170167059	2	0.422173157568071	1	12.8973297102656	1
9499	42.5444664542367	3	0.653245170327959	0	14.02121562825	0
9500	22.54473290125	4	0.0124967412887828	0	15.2206687068137	0
9501	37.6106834177552	2	0.162768441049161	0	16.5826231599709	1
9502	30.1406142722419	3	0.251163293861086	0	18.2940123125915	1
9503	52.0660547282909	4	0.3319671188522	1	21.0361036446115	1
9504	11.971346045405	1	0.427686859266106	1	6.38539709427906	1
9505	31.4638869479334	2	0.057484356597815	1	8.16167170946767	0
9506	24.1274326748251	3	0.182281974920556	0	9.55137305090605	0
9507	39.2757806828969	1	0.267262680521106	0	10.7642972402529	0
9508	19.5218047190241	2	0.348990434862569	0	11.8937869444276	0
9509	35.1076055102598	3	0.452582452657027	0	12.9979523763673	0
9510	27.918949867188	2	0.0907209680023017	0	14.1261501759962	1
9511	45.0513174447833	3	0.200583800453417	1	15.336023691037	1
9512	16.4589026975305	4	0.283248385531132	1	16.7194383400731	0
9513	33.2519143651546	1	0.366736929916698	0	18.4808366986234	1
9514	26.0793471394135	2	0.481869276763652	0	21.4281197134895	0
9515	41.8214768104831	3	0.117961514532288	0	6.57431260859288	1
9516	21.9856785961464	1	0.218006777344405	0	8.29927556962137	0
9517	37.087420719279	2	0.299262929417788	0	9.66710454898812	1
9518	29.6995640446835	3	0.385485125296049	1	10.8694104955858	0
9519	50.0480161247621	2	0.518820652843777	1	11.9944601818814	1
9520	14.5013382869379	3	0.141569943743722	0	13.0987686045357	0
9521	32.3523655899632	4	0.234800446648065	0	14.2317395223755	0
9522	25.1214779686528	1	0.315450655558924	0	15.4527523189137	1
9523	40.4901538907719	2	0.405615985179821	0	16.8591414935267	0
9524	20.8060378042462	3	0.572709983827005	0	18.6754275574209	0
9525	36.0776428063569	2	0.0229948826902565	1	21.8761715966889	0
9526	28.8138196099756	3	0.166788117410354	1	6.75605801636979	0
9527	47.1768978123811	4	0.254399273706681	0	8.43414040880121	0
9528	18.0939281470539	2	0.335324981690972	0	9.78152422892378	0
9529	34.1681952807172	3	0.432403106439359	0	10.9739040819453	0
9530	27.0094895258333	4	0.0648009379380904	0	12.0949663435251	0
9531	43.3159243994692	1	0.186027068940836	0	13.1998156391618	0
9532	23.0866978430907	2	0.270464309894102	1	14.3380341904385	1
9533	38.1484366269042	3	0.352474054479106	1	15.5709455175308	0
9534	30.5812757112774	1	0.458019107372925	0	17.0019582165526	0
9535	55.0333376279204	2	0.0965473323644556	0	18.8787440919808	1
9536	11.1867431571383	3	0.204129773299381	0	22.4034606784565	0
9537	31.2428805553974	2	0.286444451016192	0	6.93135585570601	1
9538	23.8720946355871	3	0.370396051996626	1	8.56645686862043	0
9539	38.986716289749	4	0.488487403249881	1	9.89471347386828	0
9540	19.1802376834667	1	0.122924272514003	1	11.0778252751047	1
9541	34.8701975197953	2	0.221408921214488	0	12.1953418870658	0
9542	27.693177705736	3	0.302481867353396	0	13.3011313160689	0
9543	44.5885984451862	2	0.389386028719918	0	14.4450868582689	1
9544	16.0061319257658	3	0.527713395037968	0	15.6907006065949	1
9545	33.0256899063139	4	0.145974250325208	1	17.1481386801663	0
9546	25.8427811211608	2	0.238101777375189	1	19.0919335961498	1
9547	41.4755341510486	3	0.318722356908145	1	23.0521771841348	1
9548	21.6989934992317	4	0.409852731478235	0	7.10082654101429	1
9549	36.8306718449326	1	0.587906869778635	0	8.69639869347533	0
9550	29.4787006573472	2	0.0325953545486732	0	10.0067488411281	1
9551	49.2224250154369	3	0.17074546931104	0	11.1812197025839	0
9552	13.93779655046	2	0.257626003113697	1	12.2956229414952	1
9553	32.1294173273263	3	0.338704571265874	1	13.4027541657775	1
9554	24.8767273264356	4	0.437239673782814	1	14.5529525773969	0
9555	40.176971434477	2	0.0717392531648083	0	15.8121220211598	1
9556	20.4960288771724	3	0.189727098906968	0	17.2979615219073	1
9557	35.8317974744028	4	0.273662560359438	0	19.3163852118582	0
9558	28.5911630294201	1	0.355988378881469	0	23.9131539249778	0
9559	46.5955761973064	2	0.463644208455903	0	5.06388466470906	0
9560	17.7078854843428	3	0.102165816243538	1	7.2796869112167	0
9561	33.9372221603856	1	0.207643036969542	1	8.83563150960842	0
9562	26.779148835283	2	0.289642796147726	0	10.1277379712029	1
9563	42.9235371512206	3	0.374097544329374	0	11.2934646792045	1
9564	22.8177134067864	2	0.495437554762905	0	12.4049548619744	0
9565	37.8776303516352	3	0.127756650495118	0	13.5140120283253	0
9566	30.3609552507392	4	0.224787757441115	0	14.6716193870236	0
9567	53.3699857634932	1	0.30570888671435	1	15.9466144606511	1
9568	12.6821707233077	2	0.393345400588378	1	17.4659261268309	1
9569	31.6852589218828	3	0.537340906515782	0	19.5761007545418	1
9570	24.3798672787862	1	0.150290381235902	0	5.31954685325511	0
9571	39.5702413288493	2	0.24138738118653	0	7.43862824924254	1
9572	19.8545050514935	3	0.322008464824441	0	8.96110631768205	1
9573	35.3469199568693	2	0.414171711319705	0	10.2375893303416	0
9574	28.143813128058	3	0.606057247673345	1	11.3958987495667	1
9575	45.5376158531833	4	0.0414658690139066	1	12.505154160774	1
9576	16.8920652901416	1	0.17464448116257	0	13.6164053298179	1
9577	33.4791810483434	2	0.260844691217901	0	14.781374846991	1
9578	26.3141869647675	3	0.342107524396099	0	16.0718935958181	0
9579	42.1774725818252	2	0.442206990430003	0	17.6244182508078	0
9580	22.2674856501767	3	0.078346989744362	0	19.8301124634736	1
9581	37.3473549074471	4	0.193384848925051	1	5.55965009306606	1
9582	29.9201761557838	2	0.27685856913842	1	7.59319331483633	1
9583	50.9822536588464	3	0.359535483753067	0	9.08465709476468	1
9584	15.0308512334789	4	0.469477914948139	0	10.3464976055485	0
9585	32.5760035252466	1	0.107596478410551	0	11.4979383192562	1
9586	25.3639774647459	2	0.211125663453607	0	12.6053695418109	1
9587	40.810570888123	3	0.292844558382187	1	13.7192304815169	1
9588	21.1095702949899	1	0.377844197102815	1	14.8921312305497	1
9589	36.3259605532752	2	0.502767744243804	1	16.1992163578421	1
9590	29.0359076535162	3	0.132469036912604	0	17.7876503566602	0
9591	47.8018394933359	2	0.2281449205573	0	20.1022083169939	1
9592	18.4672515205175	3	0.308945197380774	0	5.78641841734569	1
9593	34.4006087012337	4	0.397367235813387	0	7.74374088987222	0
9594	27.2385421669157	1	0.547872690495946	1	9.20640689420812	1
9595	43.723063574285	2	0.154524474840915	1	10.4545239148085	1
9596	23.3519369340396	3	0.244658623478286	1	11.5996238248104	1
9597	38.4233619445722	1	0.325310346086926	0	12.7056367331725	0
9598	30.8016522239151	2	0.418579082619831	0	13.8225300452537	0
9599	57.4033492882057	3	0.628928945208111	0	15.0039560686147	1
9600	10.7604265951253	2	0.0497306400459774	0	16.3287262495727	1
9601	31.1324899694781	3	0.17848884157234	1	17.9560789450658	1
9602	23.7432780686354	4	0.264056526609918	1	20.3959965273137	0
9603	38.8440936225815	1	0.345535549708794	1	6.00162824447331	1
9604	19.0058870066243	2	0.447316809889286	0	7.89058967003143	1
9605	34.7521693287297	3	0.0846633483229508	0	9.32646969683629	0
9606	27.5799226206018	2	0.197002930746969	0	10.5617264469169	1
9607	44.365177199188	3	0.280053467891551	0	11.7009947642793	1
9608	15.7716034920017	4	0.363117560849434	0	12.8059915923731	1
9609	32.9129397630836	2	0.47554372520015	1	13.9263478953355	1
9610	25.7238129556237	3	0.11285667101205	1	15.1169207731516	0
9611	41.3060685634155	4	0.214579619720483	0	16.4605795624181	0
9612	21.5537145605336	1	0.296050883681441	0	18.1302269473777	1
9613	36.7034303355988	2	0.381638992343	0	20.7163096588283	1
9614	29.3681504214935	3	0.510537273920887	0	6.20672221147375	0
9615	48.8418885271898	1	0.137070699044659	0	8.03402419256217	1
9616	13.6414083168924	2	0.231481980100324	1	9.44495137640267	0
9617	32.018175789379	3	0.312192033215917	1	10.6681607297743	1
9618	24.7534615390762	2	0.401455862721248	0	11.8020898119349	1
9619	40.0229254451686	3	0.55954624996484	0	12.9064701964956	1
9620	20.3384398990994	4	0.158682123708627	0	14.0307293651724	1
9621	35.7097537965903	1	0.247916830571957	0	15.2311010399266	0
9622	28.4795958596668	2	0.32862941113719	0	16.5949470782523	1
9623	46.3190409412895	3	0.423081630230503	1	18.3106976659183	1
9624	17.5096837403927	2	0.660711812368368	1	21.0698419671479	0
9625	33.8222427783953	3	0.0146782214415602	0	6.40288881479528	0
9626	26.6634634120913	4	0.163577564368962	0	8.17429970526614	1
9627	42.7324188549489	2	0.251811288678218	0	9.56195054345575	0
9628	22.681739085509	3	0.332637029607112	0	10.7738798741307	1
9629	37.7436899402813	4	0.428620944418633	0	11.9029469272608	0
9630	30.2507921116311	1	0.058980571985479	1	13.0071089337633	1
9631	52.6841873188241	2	0.183034738745519	1	14.1357214051121	0
9632	12.3349329573117	3	0.267903331554273	0	15.3465772991218	1
9633	31.5745223137442	2	0.349684798414928	0	16.7320160609943	1
9634	24.2540015262235	3	0.453655579777564	0	18.4981926021191	1
9635	39.4223126223221	4	0.0919039397999362	0	21.4662699164718	0
9636	19.6892176144366	2	0.201295715007589	0	6.5911195225299	0
9637	35.2270164142897	3	0.283887470641546	1	8.31164619691472	1
9638	28.0314895535938	4	0.36746549268954	1	9.67755928586891	1
9639	45.2913201490489	1	0.483168339447714	0	10.8789347957808	1
9640	16.6777909380748	2	0.118965037636999	0	12.0036034590557	1
9641	33.3654115929303	3	0.218689151536372	0	13.1079445971484	1
9642	26.1969754301399	1	0.299906127845054	0	14.2413727530188	0
9643	41.9981618518496	2	0.386260810015314	1	15.4634352212248	0
9644	22.1271713626398	3	0.520546939901138	1	16.8719925998285	1
9645	37.2169769211634	2	0.142458174023888	1	18.6935345601448	1
9646	29.8098966674833	3	0.235462037910302	0	21.9203799655819	1
9647	50.4994607099576	4	0.316103907556762	0	6.7722506202261	0
9648	14.770020601955	1	0.40645703234586	0	8.4462717575343	0
9649	32.4640930881269	2	0.575564397929162	0	9.79186382117983	1
9650	25.2430001027488	3	0.0249806463104175	1	10.983374418818	1
9651	40.6494227369672	1	0.167584441709131	1	12.1040962454162	0
9652	20.9585839727892	2	0.255045320608618	1	13.2090144806512	1
9653	36.201482717131	3	0.335999110067937	0	14.3477341193326	1
9654	28.9249296093495	2	0.433360477925871	0	15.5817662869506	0
9655	47.4834066771014	3	0.0662171951279275	0	17.0151043821205	0
9656	18.2821033842152	4	0.186770588340205	0	18.8976980310378	0
9657	34.2842152375743	1	0.27110419380579	0	22.4565466393621	0
9658	27.1241705569712	2	0.353174398136597	1	6.94699445477546	1
9659	43.5175515057989	3	0.45912844946289	1	8.57836539871816	1
9660	23.2197706061383	2	0.0976869742728389	0	9.90494507336779	1
9661	38.2853673809583	3	0.20483497486876	0	11.0872458622264	1
9662	30.6914521723116	4	0.287083901371538	0	12.204461710316	0
9663	56.0900332204352	2	0.371132874160309	0	13.3103564789166	1
9664	11.5894140541079	3	0.489849472980064	0	14.4548583885832	1
9665	31.353342963381	4	0.123900828473486	1	15.7016684315973	0
9666	24.0001381466987	1	0.222086499778946	1	17.161603995143	1
9667	39.1305972740931	2	0.303126586313463	0	19.1118498164074	0
9668	19.3521765114273	3	0.390173102272729	0	23.1196317975778	1
9669	34.9886711240435	1	0.529575441287	0	7.11596315510753	1
9670	27.8061829931443	2	0.146844325681449	0	8.70809943549025	1
9671	44.8171999834378	3	0.238760112000521	0	10.0168791846499	1
9672	16.2351190229464	2	0.319378382821104	1	11.1905946118081	1
9673	33.1386776494555	3	0.41070976006436	1	12.304735957449	1
9674	25.9612873842119	4	0.591261004232714	0	13.4120091908972	1
9675	41.6473033048633	1	0.0344233617240259	0	14.562800839604	0
9676	21.8429667620926	2	0.171529816803231	0	15.8232467762423	0
9677	36.9586606340486	3	0.258270345728575	0	17.3117728835638	0
9678	29.5891686124396	2	0.339383239209279	0	19.3374043635562	1
9679	49.6235125075926	3	0.438222321514468	1	24.0082289050363	1
9680	14.2241690828191	4	0.0730858842029212	1	5.08783896122359	0
9681	32.2408104824259	2	0.190461945360042	0	7.29432726708797	1
9682	24.9993931706338	3	0.274301905174833	0	8.84712124121965	1
9683	40.3326927579246	4	0.356695109025234	0	10.1377650963332	0
9684	20.6518732742316	1	0.464793561901182	0	11.3027942521622	1
9685	35.9544208579645	2	0.103266383522928	0	12.4140641629504	0
9686	28.7025674987042	3	0.208341948849838	1	13.5233037614053	1
9687	46.8812601861664	2	0.2902828386963	1	14.6815575027067	0
9688	17.9025758602727	3	0.374843169514035	0	15.9579225769577	1
9689	34.0525353331642	4	0.496871475111597	0	17.4801495398222	1
9690	26.8944865393233	2	0.128708415517367	0	19.5985231126998	0
9691	43.1179815473614	3	0.225460872791821	0	5.34198012372139	0
9692	22.9526890219023	4	0.306355366426541	1	7.45285474977525	1
9693	38.0125353054067	1	0.394144637108446	1	8.97241579342062	0
9694	30.4711132611373	2	0.53936849832226	1	10.247528112467	1
9695	54.1430604390812	3	0.151143576572526	0	11.4051907609269	1
9696	13.0147417356231	1	0.242042735588557	0	12.514263449098	1
9697	31.7961066960843	2	0.322667534733063	0	13.6257345951135	1
9698	24.5050518180603	3	0.415045906719723	0	14.7914012601848	0
9699	39.71961731162	2	0.610172136441535	1	16.08338187396	0
9700	20.0177518505598	3	0.0431638945540804	1	17.6390552334222	1
9701	35.4673326623504	4	0.175417612160505	1	19.8540538735994	1
9702	28.2559315245835	1	0.261487568803669	0	5.58078692536181	0
9703	45.7906563733373	2	0.342791067665055	0	7.60704041325582	1
9704	17.1019838437088	3	0.44321715211995	0	9.0957979042284	1
9705	33.5932346324883	2	0.0796324429457982	0	10.3563537294652	1
9706	26.430996132201	3	0.194111558008013	0	11.5071964869873	0
9707	42.3595307581827	4	0.277497601544083	1	12.6144820624944	0
9708	22.4066603795877	2	0.360249029085485	1	13.7286010977132	1
9709	37.4785812388394	3	0.470671689720055	0	14.9022519298265	1
9710	30.0304121520577	4	0.108661641137055	0	16.210897355063	0
9711	51.5020115144608	1	0.211818687118028	0	17.8027399715777	1
9712	15.2843961270962	2	0.293485421543882	0	20.1279575701953	1
9713	32.6881075672173	3	0.378599205720695	0	5.806436778954	0
9714	25.4844274790762	2	0.504284367627144	1	7.75723911720962	0
9715	40.973673907434	3	0.133397948548193	1	9.21738975872267	1
